,id,name,lat,lon,location
0,1640184983,Colaba,18.915091,72.8259691,"Colaba, A Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400005, India"
1,42942995,Mumbai GPO,18.9389081,72.8367938840709,"Mumbai GPO, Walchand Hirachand Road (Fort Street), Bori Bunder, A Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400001, India"
2,620427148,Kalbadevi,18.9492575,72.8279382,"Kalbadevi, C Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400020, India"
3,2630075008,Mumbai Central,18.9695855,72.8193152,"Mumbai Central, J Boman Behram Marg, Cowasji Jehangir Colony, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400026, India"
4,4260270146,Tulsiwadi,18.9725898,72.815774,"Treebo Trend Rosewood, Tulsiwadi, Hatutma Sitaram Ghadi Gaonkar Street, Cowasji Jehangir Colony, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400034, India"
5,794424283,Worli Naka,19.0074111,72.8162239542768,"Worli Naka Upper Primary Marathi School No.2, Sir Pochkhanwala Marg, Worli, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400030, India"
6,245659921,Worli Police Camp,19.0069,72.8152,"Police Camp, Worli, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400030, India"
7,2630075004,Dadar,19.019282,72.8428757,"Dadar, Ranade Road Extension, Dadar West, G/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400028, India"
8,700688007,Wadala,19.0269192,72.8759337,"Wadala, F/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400037, India"
9,152305308,Anushakti Nagar,19.0395778,72.9221562,"Anushakti Nagar, M/E Ward, Zone 5, Mumbai, Mumbai Suburban, Maharashtra, 400094, India"
10,632314632,Chembur,19.054818,72.8979713,"Chembur, M/W Ward, Zone 5, Mumbai, Mumbai Suburban, Maharashtra, 400089, India"
11,2454571178,Tilak Nagar Chembur,19.0626319,72.9011399,"Chembur, Prakash Thorat Marg, Phule Nagar, M/W Ward, Zone 5, Mumbai, Mumbai Suburban, Maharashtra, 400089, India"
12,300718053,Bandra West,19.0583358,72.8302669,"Bandra West, Zone 3, Mumbai, Mumbai Suburban, Maharashtra, India"
13,1366008926,Kurla West,19.0686026,72.876583,"Kurla West, L Ward, Zone 5, Mumbai, Mumbai Suburban, Maharashtra, 400024, India"
14,347138797,Khar West Mumbai,19.0689385,72.8401184,"Khar Road, Chitrakar Durandhar Road (2nd Road), Ram Krishna Nagar, H/W Ward, Zone 3, Mumbai, Mumbai Suburban, Maharashtra, 400052, India"
15,49190125,Air India Colony Mumbai,19.0811434,72.8672074748562,"Air India Colony, H/E Ward, Zone 3, Mumbai, Mumbai Suburban, Maharashtra, India"
16,402641423,India Post Office Mumbai,18.92311445,72.8256866463076,"India Post, Rajendra Venkateshwara Rao Marg, Nariman Point, A Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400023, India"
17,350895478,P&T Colony Mumbai,19.1014909,72.8618508,P&T Colony Mumbai
18,1640244309,Vile Parle East Mumbai,19.0962884,72.8483799,"Vile Parle East, K/E Ward, Zone 3, Mumbai, Mumbai Suburban, Maharashtra, 400057, India"
19,5696928866,Andheri Mumbai,19.1196976,72.8464205,"Andheri, Madhavdas Amarshi Marg, Gaondevi Dongri, K/W Ward, Zone 3, Mumbai, Mumbai Suburban, Maharashtra, 400058, India"
20,1640625266,MIDC Mumbai,19.1205119,72.8646365,"MIDC, K/E Ward, Zone 3, Mumbai, Mumbai Suburban, Maharashtra, 400096, India"
21,10576622721,Jogeshwari East Mumbai,19.1429737,72.855068,"Jogeshwari East, Western Express Highway, Pratap Nagar, P/S Ward, Zone 4, Mumbai, Mumbai Suburban, Maharashtra, 400029, India"
22,884364390,Andheri West,19.1172495,72.833968,"Andheri West, K/W Ward, Zone 3, Mumbai, Mumbai Suburban, Maharashtra, 400058, India"
23,4759418251,Powai,19.1187195,72.9073476,"Powai, Mumbai, Mumbai Suburban, Maharashtra, 400071, India"
24,4131027887,Azad Nagar Mumbai,19.1657976,72.955893,"Azad Nagar, T Ward, Mumbai, Mumbai Suburban, Maharashtra, 400081, India"
25,8791727,Seepz Mumbai,19.1253556,72.8751701719707,"SEEPZ, K/E Ward, Zone 3, Mumbai, Mumbai Suburban, Maharashtra, India"
